start,end,path
Flower,George_H._W._Bush,"['Flower', 'Charles_Darwin', 'William_IV_of_the_United_Kingdom', 'George_II_of_Great_Britain', 'George_III_of_the_United_Kingdom', 'George_II_of_Great_Britain', 'George_III_of_the_United_Kingdom', 'George_II_of_Great_Britain', 'George_I_of_Great_Britain', 'George_II_of_Great_Britain', 'George_III_of_the_United_Kingdom', 'George_II_of_Great_Britain', 'George_I_of_Great_Britain', 'George_II_of_Great_Britain', 'George_III_of_the_United_Kingdom', 'United_Kingdom', 'Gordon_Brown', 'Tony_Blair', 'George_W._Bush', 'George_H._W._Bush']"
Archbishop_of_Canterbury,Neil_Armstrong,"['Archbishop_of_Canterbury', 'River_Thames', 'British_Empire', 'Walter_Raleigh', 'West_Virginia', 'United_States', 'Neil_Armstrong']"
Dinosaur,China,"['Dinosaur', 'China']"
Dinosaur,George_W._Bush,"['Dinosaur', 'United_States', 'George_W._Bush']"
Reptile,Jesus,"['Reptile', 'Animal', 'Human', 'Christianity', 'Jesus']"
Jesus,Microsoft,"['Jesus', 'Art', 'Science', 'Computer_science', 'Computer_programming', 'Microsoft_Windows', 'Microsoft']"
Volcano,Alphabet,"['Volcano', 'Latin', 'Latin_alphabet', 'Alphabet']"
China,Birth_control,
United_States,English_language,"['United_States', 'German_language', 'English_language']"
Forth,Anne_Frank,"['Forth', 'ASCII', 'Computer', 'Middle_Ages', 'Franks', 'Netherlands', 'Anne_Frank']"
Dog,Elementary_algebra,"['Dog', 'Scientific_classification', 'Genetics', 'Science', 'Mathematics', 'Algebra', 'Elementary_algebra']"
Agriculture,Sparrow,"['Agriculture', 'Fish', 'Vertebrate', 'Bird', 'House_Sparrow', 'Sparrow']"
15th_century,Windows_Vista,"['15th_century', 'Time', 'Technology', 'Computer', 'Microsoft_Windows', 'Windows_Vista']"
Colombia,Menthol,
Anaconda,Agnosticism,"['Anaconda', 'Scientific_classification', 'Aristotle', 'Philosophy', 'Philosophy_of_mind', 'Dualism_%28philosophy_of_mind%29', 'God', 'Philosophy', 'Buddhism', 'Philosophy', 'Philosophy_of_mind', 'Philosophy', 'Philosophy_of_mind', 'Existentialism', 'Philosophy', 'Atheism', 'Agnosticism']"
The_Godfather,Neptune,"['The_Godfather', 'Norway', 'Arctic', 'Sea', 'Moon', 'Solar_System', 'Uranus', 'Neptune']"
Nintendo,Snow,"['Nintendo', 'Canada', 'Arctic', 'Sea', 'North_Sea', 'Ice_sheet', 'Glacier', 'Ice', 'Snow']"
Batman,Jesus,"['Batman', 'Superman', 'Jew', 'Judaism', 'Jesus']"
Computer_programming,The_Beatles,"['Computer_programming', 'BASIC', 'BBC', 'Doctor_Who', 'BBC', 'Doctor_Who', 'United_Kingdom', 'The_Beatles']"
John_Dee,China,"['John_Dee', 'England', 'Chinese_language', 'People%27s_Republic_of_China', 'China']"
Citrus,Desert,"['Citrus', 'South_Africa', 'Desert']"
Sesame,Parthenon,"['Sesame', 'Greece', 'Parthenon']"
Mario,Nintendo,"['Mario', 'Nintendo']"
Film,Ku_Klux_Klan,
Bald_Eagle,Clock,"['Bald_Eagle', 'Animal', 'Vertebrate', 'Eye', 'Orbit_%28anatomy%29', 'Eye', 'Light', 'Time', 'Clock']"
Ant,Avalanche,"['Ant', 'Earth', 'Tsunami', 'Krakatoa', 'Earthquake', 'Volcano', 'Earthquake', 'Volcano', 'Mount_Rainier', 'Avalanche']"
Napoleonic_Wars,Superman,"['Napoleonic_Wars', 'Napoleon_I_of_France', 'Charlemagne', 'Art', 'Film', 'Actor', 'The_Simpsons', 'Scooby-Doo', 'Batman', 'Superman']"
Aircraft,Solar_eclipse,"['Aircraft', 'Earth%27s_atmosphere', 'Planet', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Sun', 'Solar_eclipse']"
Gregorian_chant,Inductance,"['Gregorian_chant', 'Roman_Empire', 'Philosophy', 'Mathematics', 'Topology', 'Calculus', 'Physics', 'Magnetism', 'Inductance']"
Achilles,Winston_Churchill,"['Achilles', 'World_War_II', 'Winston_Churchill']"
England,Japan,"['England', 'Norway', 'Arctic', 'Sea', 'South_China_Sea', 'Taiwan', 'Japan']"
North_America,Canada,"['North_America', 'Canada']"
American_Civil_War,Kuwait_City,"['American_Civil_War', 'Brazil', 'Middle_East', 'Kuwait', 'Kuwait_City']"
Mormon,Ice,"['Mormon', 'Russian_language', 'Canada', 'Ice_hockey', 'Ice']"
Metal,Prague,"['Metal', 'Numismatics', 'Germany', 'Czech_Republic', 'Prague']"
Beer,Warsaw,"['Beer', 'Vienna', 'Poland', 'Warsaw']"
Internet,Banana,"['Internet', 'Music', 'Folk_music', 'Guitar', 'Ebony', 'Fruit', 'Banana']"
Ocean,Love,"['Ocean', 'Greek_mythology', 'Romanticism', 'Psychology', 'Emotion', 'Human', 'Love']"
Ant,Hurricane_Katrina,"['Ant', 'Dominican_Republic', 'Tropical_cyclone', 'Hurricane_Katrina']"
Batman,Wikisource,"['Batman', 'Scotland', 'Royal_Navy', 'Communication', 'Information', 'Mass_media', 'Information', 'Statistics', 'University', 'Library', 'Information', 'Mass_media', 'Publishing', 'Wikipedia', 'Wikimedia_Foundation', 'Wikisource']"
Dinosaur,Central_processing_unit,"['Dinosaur', 'Science', 'Computer_science', 'Computer_programming', 'Microsoft', 'Computer', 'Central_processing_unit']"
Chemistry,George_H._W._Bush,"['Chemistry', 'World_War_II', 'United_States', 'Martin_Luther_King%2C_Jr.', 'President_of_the_United_States', 'George_H._W._Bush']"
Geometry,Volleyball,"['Geometry', 'Euclid', 'Geometry', 'String_theory', 'Sphere', 'Physics', 'Matter', 'Physics', 'Water', 'River', 'Sand', 'Beach', 'Sport', 'Olympic_Games', 'Volleyball']"
Music,Metal,
Cat,Pollution,"['Cat', 'Asthma', 'Pollution']"
Christianity,Coconut_crab,"['Christianity', 'Oceania', 'Cocos_%28Keeling%29_Islands', 'Coconut', 'Shark', 'Animal', 'Insect', 'Crustacean', 'Arthropod', 'Coconut_crab']"
Bolivia,Pac-Man,"['Bolivia', 'Computer', 'Computer_and_video_games', 'Pac-Man']"
Computer,Batman,"['Computer', 'Toy', 'Mammal', 'Bat', 'Batman']"
Art,Double_bass,"['Art', 'Music', 'Musical_instrument', 'Guitar', 'Double_bass']"
Thailand,Pigeon,"['Thailand', 'Bangkok', 'Stonehenge', 'Geology', 'French_language', 'Latin', 'Europe', 'Wild_cat', 'Chordate', 'Bird', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Bird', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Bird', 'Pigeon']"
AT%26T,Vegetable,"['AT%26T', 'Industry', 'Agriculture', 'Vegetable']"
Jesus,Google,"['Jesus', 'English_language', 'Internet', 'Linux', 'Open_source', 'Internet', 'World_Wide_Web', 'Google']"
David_Beckham,Frog,"['David_Beckham', 'Pel%C3%A9', 'Football_%28soccer%29', 'South_America', 'Anaconda', 'Frog']"
Bangladesh,Harry_S._Truman,"['Bangladesh', 'World_War_II', 'Harry_S._Truman']"
Internet,Cat,
Weasel,Barium,"['Weasel', 'Scientific_classification', 'Organism', 'Chemical_element', 'Latin', 'Science', 'Chemistry', 'Chemical_element', 'Matter', 'Chemistry', 'Chemical_element', 'Matter', 'Chemistry', 'Chemical_element', 'List_of_elements_by_name', 'Barium']"
Judaism,Mozilla_Firefox,"['Judaism', 'Greece', 'Philosophy', 'Mathematics', 'Computer_science', 'Internet', 'Linux', 'GNOME', 'Linux', 'Open_source', 'Mozilla_Firefox']"
Fourteenth_Amendment_to_the_United_States_Constitution,Reptile,"['Fourteenth_Amendment_to_the_United_States_Constitution', 'England', 'Lion', 'Chordate', 'Reptile']"
Earless_seal,Citrus,"['Earless_seal', 'Chordate', 'Invertebrate', 'Carolus_Linnaeus', 'Botany', 'Fruit', 'Citrus']"
Universe,Screw,"['Universe', 'Sphere', 'Archimedes', 'Sphere', 'Archimedes', '17th_century', 'Banknote', 'Coin', 'Copper', 'Metal', 'Steel', 'Metal', 'Chemical_element', 'Atom', 'Metal', 'Aluminium', 'Screw']"
Judaism,Flute,"['Judaism', 'Persian_Empire', 'Greece', 'Drama', 'Opera', 'Henry_Purcell', 'The_Fairy-Queen', 'Flute']"
Science,Super_Mario_Bros.,
Euro,Microsoft,"['Euro', 'United_States', 'Electronics', 'Computer', 'Microsoft_Windows', 'Microsoft']"
Chromium,Henry_I_of_England,"['Chromium', 'List_of_elements_by_name', 'Iron', 'Georgia_%28country%29', '15th_century', 'Henry_V_of_England', 'Henry_IV_of_England', 'Henry_V_of_England', 'Henry_IV_of_England', 'Henry_V_of_England', 'Henry_IV_of_England', 'Edward_III_of_England', 'Henry_IV_of_England', 'British_monarchy', 'Henry_I_of_England']"
Hydrogen,Gold,"['Hydrogen', 'Metal', 'Gold']"
Hydrogen,Parrot,"['Hydrogen', 'Organism', 'Animal', 'Bird', 'Parrot']"
Google,God,"['Google', 'Fiction', 'Greek_mythology', 'Deity', 'God']"
First_Macedonian_War,Love,"['First_Macedonian_War', 'Ancient_Greece', 'Christianity', 'Last_Supper', 'Jesus', 'Art', 'Emotion', 'Human', 'Love']"
Kylie_Minogue,Sun,"['Kylie_Minogue', 'Ray_of_Light', 'Photography', 'Light', 'Sun']"
Colombia,6th_century,"['Colombia', 'Latin_America', 'Roman_Empire', 'Middle_Ages', '5th_century', '6th_century']"
Arnold_Schwarzenegger,Vegetable,"['Arnold_Schwarzenegger', 'Actor', 'Latin', 'Italy', 'Agriculture', 'Vegetable']"
Ice,Linux,"['Ice', 'Automobile', 'Hydrogen', 'Chemistry', 'Chemical_element', 'List_of_elements_by_name', 'Lithium', 'Metal', 'Chemistry', 'Physics', 'Linus_Pauling', 'Linux']"
Scent_of_a_Woman,Firearm,"['Scent_of_a_Woman', 'United_States', 'Sport', 'United_Kingdom', 'Royal_Air_Force', 'Luftwaffe', 'Nuclear_weapon', 'Weapon', 'Firearm']"
Magma,Tiger_shark,"['Magma', 'Yellowstone_National_Park', 'Fishing', 'Shark', 'Tiger_shark']"
Wasp,United_Arab_Emirates,"['Wasp', 'Animal', 'Australian_Green_Tree_Frog', 'United_States', 'Qatar', 'Emirate', 'United_Arab_Emirates']"
Aircraft,Yugoslavia,"['Aircraft', 'Russia', 'Serbia', 'Yugoslavia']"
Weed,Jesus,"['Weed', 'Sumac', 'Carolus_Linnaeus', 'Human', 'God', 'Jesus']"
Meteorological_history_of_Hurricane_Katrina,Iraq_War,
Terrorism,Super_Mario_Bros.,"['Terrorism', 'Roman_Empire', 'Ancient_Rome', 'Wrestling', 'Sumo', 'Japan', 'Mario', 'Super_Mario_64', 'Mario', 'Super_Mario_Bros.']"
Black_Death,Rhodium,"['Black_Death', 'Alchemy', 'Metal', 'Rhodium']"
Mario,God,"['Mario', 'Superman', 'Human', 'God']"
Linguistics,Rome,"['Linguistics', 'Middle_East', 'Ancient_history', 'Ancient_Rome', 'Rome']"
History,Nazi_Germany,"['History', 'Society', 'Organization', 'Government', 'Nationalism', 'Nazi_Germany']"
Seed,New_York_City,"['Seed', 'Ancient_Egypt', 'Mediterranean_Sea', 'Europe', 'United_Kingdom', 'London', 'New_York_City']"
Chicken,IPod,
ASCII,Milk,"['ASCII', 'Computer', 'Abacus', 'Arithmetic', 'Number', 'Measurement', 'Milky_Way', 'Sun', 'Milky_Way', 'Light', 'Vitamin_D', 'Milk']"
Solar_System,Babe_Ruth,"['Solar_System', 'Nickel', 'Iron', 'Ruthenium', 'Russia', 'U.S._state', 'Chicago', 'Michael_Jordan', 'Baseball', 'Babe_Ruth']"
Batman,Sony,"['Batman', 'Chemistry', 'Metal', 'Electron', 'University_of_Cambridge', 'Technology', 'Electronics', 'Television', 'Computer_and_video_games', 'Sony']"
Dill,New_moon,"['Dill', 'Carolus_Linnaeus', 'Botany', 'Life', 'Universe', 'Galaxy', 'Star', 'Mythology', 'Greek_mythology', 'Roman_mythology', 'Apollo', 'Full_moon', 'Moon', 'Full_moon', 'Lunar_eclipse', 'Full_moon', 'Lunar_eclipse', 'Full_moon', 'Moon', 'New_moon']"
Aristotle,Food,"['Aristotle', 'Biology', 'Plant', 'Sugar', 'Food']"
Batman,Superman,"['Batman', 'Superman']"
Pyramid,Adolf_Hitler,"['Pyramid', 'France', 'World_War_II', 'Adolf_Hitler']"
Apollo,Skiing,"['Apollo', 'Saturn_V', 'Florida', 'Winter', 'Skiing']"
Chocolate,Velociraptor,"['Chocolate', 'Rabbit', 'Animal', 'Reptile', 'Dinosaur', 'Velociraptor']"
Alpaca,Nuclear_fission,"['Alpaca', 'DNA', 'Fungus', 'Cell_%28biology%29', 'Energy', 'Nuclear_fission']"
Dog,God,"['Dog', 'Mammal', 'Animal', 'Organism', 'Life', 'Organism', 'Life', 'Energy', 'Aristotle', 'Christianity', 'Jesus', 'God']"
Britney_Spears,Extraterrestrial_life,
Pluto,Wall_Street,"['Pluto', 'California', 'Television', 'Advertising', 'United_States', 'Finance', 'Corporate_finance', 'Finance', 'Stock', 'Market', 'Capitalism', 'Market', 'Currency', 'Stock', 'Finance', 'Corporate_finance', 'Investment_banking', 'Finance', 'Corporate_finance', 'Finance', 'Corporate_finance', 'Finance', 'Corporate_finance', 'Finance', 'Business', 'Wall_Street']"
David_Beckham,Mao_Zedong,"['David_Beckham', 'Malaysia', 'China', 'People%27s_Republic_of_China', 'Mao_Zedong']"
AIDS,Flamingo,"['AIDS', 'Fungus', 'Animal', 'Bird', 'Flamingo']"
Cat,Moon,"['Cat', 'Cyprus', 'Mediterranean_Sea', 'Tide', 'Moon']"
Alchemy,Michael_Jordan,
Dove,Looney_Tunes,"['Dove', 'Bird', 'Penguin', 'Bird', 'Chicken', 'Looney_Tunes']"
Viking,ITunes,
Germany,Antarctica,"['Germany', 'Europe', 'Greenland', 'Continent', 'Antarctica']"
Planet,Nuclear_power,"['Planet', 'Gas', 'Plasma_%28physics%29', 'Electric_charge', 'Plasma_%28physics%29', 'Electric_charge', 'Plasma_%28physics%29', 'Physics', 'Nuclear_weapon', 'Uranium', 'Nuclear_power']"
Velociraptor,Vampire,"['Velociraptor', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Animal', 'Chordate', 'Vertebrate', 'Animal', 'Chordate', 'Animal', 'Chordate', 'Animal', 'Chordate', 'Animal', 'Chordate', 'Animal', 'Chordate', 'Vertebrate', 'Animal', 'Organism', 'Virus', 'AIDS', 'Virus', 'AIDS', 'Human', 'Carnivore', 'Falcon', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Vertebrate', 'Animal', 'Chordate', 'Mammal', 'Bat', 'Vampire']"
Organization,Jurassic,"['Organization', 'University', 'Age_of_Enlightenment', 'Biology', 'Fossil', 'Jurassic']"
Butter,Star_Wars,"['Butter', 'Ancient_Greece', 'Ancient_Rome', 'Roman_mythology', 'Jupiter_%28mythology%29', 'Roman_mythology', 'Greek_mythology', 'Trojan_War', 'Ancient_Greece', 'Hellenistic_Greece', 'Roman_Empire', 'Ancient_Rome', 'Roman_mythology', 'Greek_mythology', 'Roman_mythology', 'Greek_mythology', 'Roman_mythology', 'Zeus', 'Roman_mythology', 'Jupiter_%28mythology%29', 'Roman_mythology', 'Zeus', 'Roman_mythology', 'Greek_mythology', 'Ancient_Greece', 'Greece', 'Olympic_Games', 'Heracles', 'Greek_mythology', 'Trojan_War', 'Odyssey', 'Trojan_War', 'Odyssey', 'Trojan_War', 'Greek_mythology', 'Ancient_Greece', 'Homer', 'Odyssey', 'Homer', 'Zeus', 'Roman_mythology', 'Greek_mythology', 'Mythology', 'Star_Wars']"
Age_of_Enlightenment,Kazakhstan,"['Age_of_Enlightenment', 'Poland', 'Belarus', 'Soviet_Union', 'Uzbekistan', 'Kazakhstan']"
James_Bond,Human_rights,"['James_Bond', 'Law', 'Human_rights']"
Brain,DVD,"['Brain', 'Cell_%28biology%29', 'Mitochondrion', 'Star_Wars', 'DVD']"
Tour_de_France,Apatosaurus,"['Tour_de_France', 'Europe', 'Herbivore', 'Organism', 'Fossil', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Brachiosaurus', 'Apatosaurus']"
Barbados,Virus,"['Barbados', 'Dolphin', 'Fish', 'Organism', 'Virus']"
ASCII,Swastika,"['ASCII', 'Markup_language', 'TeX', 'Netherlands', 'The_Holocaust', 'Nazi_Germany', 'Swastika']"
Necktie,Lion,"['Necktie', 'Croatia', 'Latin', 'The_Cat_in_the_Hat', 'Latin', 'The_Cat_in_the_Hat', 'Dr._Seuss', 'Elephant', 'Mammal', 'Lion']"
Euro,Whale,"['Euro', 'Linguistics', 'Culture', 'Nature', 'Mammal', 'Whale']"
Australian_Green_Tree_Frog,Pyramid,"['Australian_Green_Tree_Frog', 'Tree_frog', 'Chordate', 'Vertebrate', 'Animal', 'Organism', 'Glacier_National_Park_%28US%29', 'Rocky_Mountains', 'Igneous_rock', 'Volcano', 'Mauna_Loa', 'Volcano', 'Mars', 'Greek_mythology', 'Parthenon', 'Pythagoras', 'Middle_East', 'Ancient_history', 'Egypt', 'Egyptian_pyramids', 'Pyramid']"
Brain,Telephone,"['Brain', 'Cell_%28biology%29', 'Mitochondrion', 'Star_Wars', 'Computer_and_video_games', 'Television', 'Telecommunication', 'Telephone']"
Theatre,Zebra,"['Theatre', 'India', 'Mammal', 'Zebra']"
Asteroid,Viking,"['Asteroid', 'Trojan_War', 'Ancient_Greece', 'Macedon', '1st_century_BC', '9th_century', 'Viking']"
Pyramid,Bean,"['Pyramid', 'Mexico', 'Agriculture', 'Vegetable', 'Bean']"
Batman,Wood,"['Batman', 'Scotland', 'Temperate', 'Geography', 'Vegetation', 'Plant', 'Wood']"
Bird,Great_white_shark,"['Bird', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Vertebrate', 'Fish', 'Whale_shark', 'Shark', 'Great_white_shark']"
Batman,The_Holocaust,"['Batman', 'Earthquake', 'Tsunami', 'India', 'Europe', 'World_War_II', 'The_Holocaust']"
Beer,Sun,"['Beer', 'Indonesia', 'Sumatra', 'Indian_Ocean', 'Ocean', 'Solar_System', 'Sun']"
Bird,Adolf_Hitler,"['Bird', 'Human', 'World_War_II', 'Adolf_Hitler']"
Batman,Banana,"['Batman', 'Scotland', 'Cattle', 'Vegetation', 'Plant', 'Fruit', 'Banana']"
Cat,Computer,"['Cat', 'Scientific_classification', 'Organism', 'Cell_%28biology%29', 'Microscope', 'Engineering', 'Computer']"
Cat,Microsoft,"['Cat', 'Genetics', 'Human', 'Organization', 'Corporation', 'Sweden', 'Economics', 'Finance', 'Business', 'Corporation', 'University', 'Logic', 'Computer_science', 'Computer_programming', 'Microsoft']"
Dog,Telephone,"['Dog', 'Postage_stamp', 'Wood', 'Cell_%28biology%29', 'Mitochondrion', 'Star_Wars', 'Force', 'Electric_charge', 'Electricity', 'Alexander_Graham_Bell', 'Telephone']"
Aircraft,Google,"['Aircraft', 'Airbus_A380', 'Airbus', 'Industry', 'Computer', 'Internet', 'Cloud', 'Meteorology', 'Galileo_Galilei', 'Telescope', 'Binoculars', 'United_States', 'Electronics', 'Computer', 'World_Wide_Web', 'Google']"
Dog,Venus,"['Dog', 'Vegetable', 'Vitamin', 'Royal_Navy', 'Sea', 'Moon', 'Venus']"
Computer,Fruit,"['Computer', 'Toy', 'Apple', 'Fruit']"
Aluminium_chloride,Parrot,"['Aluminium_chloride', 'Aluminium', 'Latin', 'The_Cat_in_the_Hat', 'Dr._Seuss', 'Whale', 'Orca', 'Cormorant', 'Bird', 'Parrot']"
Batman,Penguin,"['Batman', 'Scotland', 'Folklore', 'Scottish_mythology', 'Scotland', 'Cattle', 'Chordate', 'Bird', 'Penguin']"
Automobile,Pluto,"['Automobile', 'Energy', 'Star', 'Planet', 'Pluto']"
England,God,"['England', 'Christianity', 'Roman_Catholic_Church', 'God']"
Batman,Bible,"['Batman', 'Scotland', 'Roman_law', 'Roman_Empire', 'Christianity', 'Bible']"
Art,Mango,"['Art', 'Color', 'Fruit', 'Mango']"
Flower,Adolf_Hitler,"['Flower', 'Bee', 'Ant', 'Bee', 'Hymenoptera', 'Animal', 'Aristotle', 'Jew', 'Adolf_Hitler']"
Calculus,Paul_McCartney,"['Calculus', 'Albert_Einstein', 'Linus_Pauling', 'Linus_Torvalds', 'Linus_Pauling', 'Robert_Oppenheimer', 'Paul_Dirac', 'England', 'The_Beatles', 'Paul_McCartney']"
Achilles_tendon,Ocean,"['Achilles_tendon', 'Latin', 'Europe', 'Arctic_Ocean', 'Ocean']"
14th_century,Rainbow,"['14th_century', 'Abacus', 'Hebrew_language', 'Vowel', 'Alphabet', 'Science', 'Nature', 'Ultraviolet', 'Color', 'Rainbow']"
Electricity,God,"['Electricity', 'Ancient_Greece', 'Athena', 'Zeus', 'Jupiter_%28mythology%29', 'Zeus', 'Jupiter_%28mythology%29', 'Roman_mythology', 'Zeus', 'Jupiter_%28mythology%29', 'Zeus', 'Jupiter_%28mythology%29', 'Roman_mythology', 'Zeus', 'Jupiter_%28mythology%29', 'Zeus', 'Jupiter_%28mythology%29', 'Zeus', 'Jupiter_%28mythology%29', 'Zeus', 'Roman_mythology', 'Zeus', 'Jupiter_%28mythology%29', 'Zeus', 'Jupiter_%28mythology%29', 'Zeus', 'Jupiter_%28mythology%29', 'Roman_mythology', 'Zeus', 'Jupiter_%28mythology%29', 'Zeus', 'Jupiter_%28mythology%29', 'Zeus', 'Jupiter_%28mythology%29', 'Zeus', 'Roman_mythology', 'Zeus', 'Jupiter_%28mythology%29', 'Thor', 'God']"
Calculus,Lemon,"['Calculus', 'Latin', 'Science', 'Latin', 'Vulgar_Latin', 'Tree', 'Citrus', 'Lemon']"
Archbishop_of_Canterbury,Vietnam,"['Archbishop_of_Canterbury', 'Rome', 'Philippines', 'Vietnam']"
Brazil,Hydrogen,"['Brazil', 'Sugarcane', 'Scientific_classification', 'Organism', 'Chemical_element', 'Hydrogen']"
Batman,Vitamin_D,"['Batman', 'Spring_Heeled_Jack', 'Nature', 'Ultraviolet', 'Retina', 'Eye', 'Calcite', 'Crystal', 'Chemistry', 'Medicine', 'Anatomy', 'Vertebrate', 'Chordate', 'Vertebrate', 'Chordate', 'Vertebrate', 'Scientific_classification', 'Human', 'Ultraviolet', 'Protein', 'Lipid', 'Vitamin', 'Vitamin_D']"
George_W._Bush,Monkey,
China,Moon,"['China', 'Sea', 'Moon']"
Africa,England,"['Africa', 'United_Kingdom', 'England']"
Batman,Peanut,"['Batman', 'Spring_Heeled_Jack', 'Nature', 'Plant', 'Seed', 'Pea', 'Tree', 'Pea', 'Bean', 'Peanut']"
Batman,Coconut_crab,"['Batman', 'Scotland', 'Cattle', 'Animal', 'Insect', 'Crustacean', 'Arthropod', 'Coconut_crab']"
Computer,Russia,"['Computer', 'Great_Britain', 'Ukraine', 'Russia']"
Cat,Adolf_Hitler,"['Cat', 'Genealogy', 'Winston_Churchill', 'Adolf_Hitler']"
Manchester,Water,
Achilles_tendon,Ivory,"['Achilles_tendon', 'Achilles', 'Greece', 'Africa', 'Elephant', 'Ivory']"
Batman,Japan,"['Batman', 'Scotland', 'China', 'Japan']"
Cat,University,"['Cat', 'Scientific_classification', 'Carolus_Linnaeus', 'Stockholm', 'Capital', 'Seoul', 'University']"
Jew,Telephone,"['Jew', 'English_language', 'Internet', 'Optical_fiber', 'Light', 'Radio', 'Television', 'Telecommunication', 'Telephone']"
Batman,Albert_Einstein,"['Batman', 'Chemistry', 'Physics', 'Albert_Einstein']"
Jesus,Adolf_Hitler,"['Jesus', 'The_Holocaust', 'Adolf_Hitler']"
Computer_programming,Fresh_water,"['Computer_programming', 'Linguistics', 'Arabic_language', 'Cotton', 'Ecology', 'Water', 'Fresh_water']"
Antlion,Hip_hop_music,"['Antlion', 'Insect', 'Human', 'Music', 'Hip_hop_music']"
Brothers_Grimm,Windows_Vista,"['Brothers_Grimm', 'Germany', 'Europe', 'Crustacean', 'Scientific_classification', 'Charles_Darwin', 'Biology', 'Life', 'Cell_%28biology%29', 'Louis_Pasteur', 'Roman_Catholic_Church', 'Art', 'Cubism', 'Architecture', 'Computer', 'Microsoft_Windows', 'Windows_Vista']"
God,Apple,"['God', 'Nature', 'Plant', 'Fruit', 'Apple']"
Jesus,God,"['Jesus', 'God']"
Cat,Dog,"['Cat', 'Dog']"
California,Adolf_Hitler,"['California', 'Ronald_Reagan', 'Soviet_Union', 'Nazi_Germany', 'Adolf_Hitler']"
AIDS,Jesus,"['AIDS', 'Human', 'Deity', 'Jesus']"
Bird_migration,Hubble_Space_Telescope,"['Bird_migration', 'Radar', 'Wave', 'Ultraviolet', 'Astronomy', 'Telescope', 'Hubble_Space_Telescope']"
England,Train,"['England', 'London_Underground', 'M25_motorway', 'London', 'London_Underground', 'M25_motorway', 'London', 'London_Underground', 'M25_motorway', 'London', 'London_Underground', 'Double-decker_bus', 'United_States', 'Electronics', 'Engineering', 'Steam_engine', 'Mechanical_work', 'Force', 'Bicycle', 'Automobile', 'Steam_engine', 'Automobile', 'Steam_engine', 'Automobile', 'Steam_engine', 'Mechanical_work', 'Force', 'Bicycle', 'Aircraft', 'Airship', 'Aircraft', 'Boat', 'Hovercraft', 'Boat', 'Hovercraft', 'Boat', 'Hovercraft', 'Boat', 'Industrial_Revolution', 'Rail_transport', 'Train']"
