start,end,path
Ocean,Love,"['Ocean', 'Greek_mythology', 'Romanticism', 'Richard_Wagner', 'Opera', 'Porgy_and_Bess', 'The_Beatles', 'Beatles_for_Sale', 'The_Beatles', 'The_Beatles_discography', 'The_Beatles', 'The_Beatles_discography', 'The_Beatles', 'I_Want_to_Hold_Your_Hand', 'The_Beatles', 'The_Beatles_discography', 'The_Beatles', 'Oasis_%28band%29', 'U2', 'United_States', 'California', 'Wine', 'Poetry', 'William_Shakespeare', 'Love']"
Ant,Hurricane_Katrina,"['Ant', 'South_America', 'Southern_United_States', 'Florida', 'Hurricane_Katrina']"
Batman,Wikisource,"['Batman', 'Superman', 'World_War_I', 'Marxism', 'Education', 'Library', 'Library_of_Congress', 'Literature', 'Book', 'Library', 'Library_of_Congress', 'Literature', 'Publishing', 'Open_source', 'Creative_Commons', 'Wikinews', 'Wikimedia_Foundation', 'Wikisource']"
Dinosaur,Central_processing_unit,"['Dinosaur', 'Science', 'Technology', 'Computer', 'Central_processing_unit']"
Chemistry,George_H._W._Bush,
Geometry,Volleyball,"['Geometry', 'Mathematical_analysis', '19th_century', '20th_century', 'Sport', 'Football', 'Volleyball']"
Music,Metal,"['Music', 'Musical_instrument', 'Synthesizer', 'Telephone', 'Japan', 'Metal']"
Cat,Pollution,"['Cat', 'Animal', 'Organism', 'Climate', 'Climate_change', 'Global_warming', 'Industrial_Revolution', 'Industry', 'Pollution']"
Christianity,Coconut_crab,
Bolivia,Pac-Man,
Computer,Batman,
Art,Double_bass,
Thailand,Pigeon,"['Thailand', 'Arable_land', 'England', 'Liverpool', 'London', 'England', 'London', 'England', 'City', 'Perth%2C_Western_Australia', 'Singapore', 'Manufacturing', 'Industry', 'Company_%28law%29', 'Ancient_Rome', 'Roman_villa', 'Africa', 'Trumpet', 'Musical_instrument', 'Sound', 'Bat', 'Bird', 'Pigeon']"
AT%26T,Vegetable,"['AT%26T', 'United_States', 'Property', 'Clothing', 'Human', 'Agriculture', 'Vegetable']"
Jesus,Google,"['Jesus', 'English_language', 'Internet', 'World_Wide_Web', 'Google']"
David_Beckham,Frog,"['David_Beckham', 'England', 'Lake_District', 'Pond', 'Loch', 'Loch_Ness', 'Loch', 'Loch_Ness', 'Loch', 'Loch_Ness', 'Loch', 'Loch_Ness', 'Loch', 'Water', 'Aquarium', 'Animal', 'Australian_Green_Tree_Frog', 'Chordate', 'Animal', 'Australian_Green_Tree_Frog', 'Chordate', 'Animal', 'Australian_Green_Tree_Frog', 'Frog']"
Bangladesh,Harry_S._Truman,"['Bangladesh', 'World_War_II', 'Harry_S._Truman']"
Internet,Cat,
Weasel,Barium,"['Weasel', 'Scientific_classification', 'Bacteria', 'Petroleum', 'Oil_reservoir', 'Crust_%28geology%29', 'Geology', 'Science', 'Chemistry', 'Chemical_element', 'Periodic_table', 'Chemical_element', 'Periodic_table', 'Barium']"
Judaism,Mozilla_Firefox,"['Judaism', 'United_States', 'Netherlands', 'Amsterdam', 'Netherlands', 'Netherlands_Antilles', 'Tourism', 'Football_%28soccer%29', 'FIFA', 'BBC', 'Internet', 'World_Wide_Web', 'Mozilla_Firefox']"
Fourteenth_Amendment_to_the_United_States_Constitution,Reptile,"['Fourteenth_Amendment_to_the_United_States_Constitution', 'Corporation', 'Australia', 'Kangaroo', 'Reptile']"
Earless_seal,Citrus,"['Earless_seal', 'Scientific_classification', 'Tree', 'Citrus']"
Universe,Screw,"['Universe', 'Sphere', 'Mathematics', 'Engineering', 'Computer', 'Electronics', 'Engineering', 'Technology', 'Industrial_Revolution', 'Manufacturing', 'Engineering', 'Computer', 'Electronics', 'Engineering', 'Computer', 'Electronics', 'Engineering', 'Technology', 'Industry', 'Manufacturing', 'Industry', 'Manufacturing', 'Industry', 'Engineering', 'Architecture', 'Engineering', 'Technology', 'Screw']"
Judaism,Flute,"['Judaism', 'Greece', 'Plato', 'Renaissance', 'Renaissance_music', 'Recorder', 'Musical_instrument', 'Flute']"
Science,Super_Mario_Bros.,"['Science', 'Italy', 'Renaissance', 'Italy', 'Renaissance', 'Italy', 'Renaissance', 'Italy', 'Renaissance', 'Italy', 'Renaissance', 'Italy', 'Renaissance', 'Italy', 'Renaissance', 'Italy', 'Renaissance', 'Italy', 'Renaissance', 'Art', 'Film', 'Animation', 'The_Lion_King', 'Nintendo_Entertainment_System', 'Super_Mario_Bros.']"
Euro,Microsoft,
Chromium,Henry_I_of_England,"['Chromium', 'Chemical_element', 'English_language', 'England', 'Richard_I_of_England', 'England', 'Henry_I_of_England']"
Hydrogen,Gold,"['Hydrogen', 'Metal', 'Gold']"
Hydrogen,Parrot,"['Hydrogen', 'Organism', 'Arthropod', 'Animal', 'Bird', 'Parrot']"
Google,God,"['Google', 'Moon', 'Ancient_Greece', 'Christianity', 'Jesus', 'God']"
First_Macedonian_War,Love,"['First_Macedonian_War', 'Ancient_Greece', 'Greece', 'Drama', 'Film', 'Art', 'Emotion', 'Human', 'Emotion', 'Human', 'Emotion', 'Human', 'Love']"
Kylie_Minogue,Sun,"['Kylie_Minogue', 'Australia', 'Tropics', 'Summer', 'Tropics', 'Summer', 'Tropics', 'Summer', 'Tropics', 'Summer', 'Tropics', 'Summer', 'Astronomy', 'Sun']"
Colombia,6th_century,"['Colombia', 'Europe', 'Middle_Ages', '5th_century', '6th_century']"
Arnold_Schwarzenegger,Vegetable,"['Arnold_Schwarzenegger', 'California', 'Agriculture', 'Vegetable']"
Ice,Linux,"['Ice', 'Automobile', 'Germany', 'Currency', 'Numismatics', 'Currency', 'Numismatics', 'List_of_circulating_currencies', 'Hong_Kong', 'List_of_countries_by_system_of_government', 'Hong_Kong', 'Republic_of_China', 'Mathematics', 'Computer_science', 'Programming_language', 'Computer', 'GNU', 'Linux']"
Scent_of_a_Woman,Firearm,"['Scent_of_a_Woman', 'United_States', 'United_States_House_of_Representatives', 'U.S._state', 'United_States', 'List_of_countries', 'Hong_Kong', 'List_of_countries_by_system_of_government', 'Military_dictatorship', 'Despotism', 'Byzantine_Empire', 'Sultan', 'Malaysia', 'United_States', 'U.S._state', 'Houston%2C_Texas', 'Industry', 'Automobile', 'United_States', 'North_America', 'United_States', 'Germany', 'Automobile', 'United_States', 'North_America', 'Mexico', 'American_football', 'United_States', 'List_of_countries', 'Japan', 'Katana', 'Firearm']"
Magma,Tiger_shark,"['Magma', 'Water', 'Sea', 'Red_Sea', 'Indian_Ocean', 'Ocean', 'Animal', 'Fish', 'Whale_shark', 'Shark', 'Tiger_shark']"
Wasp,United_Arab_Emirates,"['Wasp', 'Scientific_classification', 'Human', 'Asia', 'United_Arab_Emirates']"
Aircraft,Yugoslavia,"['Aircraft', 'Turkey', 'Serbia', 'Yugoslavia']"
Weed,Jesus,"['Weed', 'Dandelion', 'United_Kingdom', 'Christianity', 'Paul_of_Tarsus', 'Jesus']"
Meteorological_history_of_Hurricane_Katrina,Iraq_War,"['Meteorological_history_of_Hurricane_Katrina', 'Hurricane_Katrina', 'George_W._Bush', 'Iraq_War']"
Terrorism,Super_Mario_Bros.,"['Terrorism', 'Turkey', 'Japan', 'Nintendo', 'Super_Mario_Bros.']"
Black_Death,Rhodium,"['Black_Death', 'Alchemy', 'Metal', 'Chemical_element', 'Periodic_table', 'Palladium', 'Chemical_element', 'Periodic_table', 'Rhodium']"
Mario,God,"['Mario', 'Nintendo', 'Nintendo_Entertainment_System', 'Russia', 'Christianity', 'Jesus', 'God']"
Linguistics,Rome,"['Linguistics', 'Culture', 'Ancient_Rome', 'Rome']"
History,Nazi_Germany,"['History', 'Society', 'History', 'University_of_Cambridge', 'United_Kingdom', 'Germany', 'Berlin', 'Germany', 'Adolf_Hitler', 'Germany', 'Nazism', 'Germany', 'Adolf_Hitler', 'Germany', 'Adolf_Hitler', 'Germany', 'Battle_of_Stalingrad', 'Nazi_Germany']"
Seed,New_York_City,"['Seed', 'Belgium', 'Antwerp', 'City', 'New_York_City']"
Chicken,IPod,
ASCII,Milk,"['ASCII', 'Microsoft_Windows', 'Macintosh', 'Internet', 'Europe', 'Hungary', 'Paprika', 'Vitamin_C', 'Cider', 'Protein', 'Lipid', 'Nutrition', 'Food', 'Cereal', 'Calcium', 'Animal', 'Mammal', 'Vertebrate', 'Mammal', 'Milk']"
Solar_System,Babe_Ruth,"['Solar_System', 'Greek_mythology', 'George_Byron%2C_6th_Baron_Byron', 'England', 'John_Milton', 'George_Eliot', 'United_States', 'Mexico', 'Baseball', 'Babe_Ruth']"
Batman,Sony,"['Batman', 'Earthquake', 'Japan', 'Technology', 'Electronics', 'Television', 'Broadcasting', 'Corporation', 'Saudi_Arabia', 'Japan', 'Sony']"
Dill,New_moon,"['Dill', 'Star_anise', 'China', 'Tiananmen_Square_protests_of_1989', 'China', 'Ming_Dynasty', 'China', 'Taiwan', 'South_China_Sea', 'Pacific_Ocean', 'French_Polynesia', 'Time_zone', 'New_Zealand', 'Tonga', 'Pacific_Ocean', 'New_Zealand', '13th_century', 'Time', 'Astronomy', 'Planet', 'Moon', 'New_moon']"
Aristotle,Food,"['Aristotle', 'Anatomy', 'Biology', 'Plant', 'Potato', 'Maize', 'Wheat', 'Cereal', 'Fruit', 'Food']"
Batman,Superman,"['Batman', 'Spring_Heeled_Jack', 'Fiction', 'Film', 'Actor', 'The_Simpsons', 'Seinfeld', 'Superman']"
Pyramid,Adolf_Hitler,"['Pyramid', 'Egypt', 'World_War_I', 'Nazism', 'Germany', 'Adolf_Hitler']"
Apollo,Skiing,"['Apollo', 'European_Goldfinch', 'Europe', 'Austria', 'Switzerland', 'France', 'Andorra', 'Canada', 'Skiing']"
Chocolate,Velociraptor,"['Chocolate', 'Cat', 'Animal', 'Reptile', 'Dinosaur', 'Velociraptor']"
Alpaca,Nuclear_fission,"['Alpaca', 'Scientific_classification', 'Organism', 'Energy', 'Nuclear_fission']"
Dog,God,"['Dog', 'Animal', 'Aristotle', 'Christianity', 'Jesus', 'God']"
Britney_Spears,Extraterrestrial_life,"['Britney_Spears', 'Europe', 'Earth', 'Planet', 'Life', 'Universe', 'Galaxy', 'Biology', 'Life', 'Universe', 'Cosmic_inflation', 'Universe', 'Galaxy', 'Biology', 'Life', 'Universe', 'Galaxy', 'Telescope', 'Astronomy', 'Extraterrestrial_life']"
Pluto,Wall_Street,"['Pluto', 'California', 'United_States', 'North_America', 'United_States', 'North_America', 'United_States', 'Corporation', 'United_States', 'North_America', 'United_States', 'Canada', 'The_Wall_Street_Journal', 'Wall_Street']"
David_Beckham,Mao_Zedong,"['David_Beckham', 'England', 'Chinese_language', 'Republic_of_China', 'People%27s_Republic_of_China', 'Mao_Zedong']"
AIDS,Flamingo,"['AIDS', 'Africa', 'Crocodile', 'Animal', 'Bird', 'Flamingo']"
Cat,Moon,"['Cat', 'Animal', 'Sunlight', 'Earth', 'Moon']"
Alchemy,Michael_Jordan,"['Alchemy', 'J._K._Rowling', 'England', 'Tennis', 'John_McEnroe', 'Tennis', 'John_McEnroe', 'U.S._Open_%28tennis%29', 'Tennis', 'John_McEnroe', 'United_States', 'List_of_countries', 'Jordan', 'River', 'Jordan', 'River', 'Jordan', 'United_States', 'North_America', 'Mexico', 'United_States', 'List_of_countries', 'United_States', 'Russia', 'United_States', 'North_America', 'United_States', 'United_States_House_of_Representatives', 'U.S._state', 'Chicago', 'Basketball', 'Michael_Jordan']"
Dove,Looney_Tunes,
Viking,ITunes,
Germany,Antarctica,"['Germany', 'Country', 'Antarctica']"
Planet,Nuclear_power,"['Planet', 'Star', 'Nuclear_fission', 'Nuclear_power']"
Velociraptor,Vampire,"['Velociraptor', 'Animal', 'Organism', 'Animal', 'Mammal', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire']"
Organization,Jurassic,"['Organization', 'Ecology', 'Cretaceous-Tertiary_extinction_event', 'Dinosaur', 'Jurassic']"
Butter,Star_Wars,"['Butter', 'English_language', 'United_Kingdom', 'The_Rolling_Stones', 'The_Beatles', 'Popular_culture', 'Film', 'Television', 'Film', 'Video', 'Film', 'Silent_film', 'Sunset_Boulevard_%281950_film%29', 'Cinema_of_the_United_States', 'Star_Wars_Episode_IV__A_New_Hope', 'Star_Wars']"
Age_of_Enlightenment,Kazakhstan,"['Age_of_Enlightenment', 'Poland', 'List_of_countries_by_system_of_government', 'Kazakhstan']"
James_Bond,Human_rights,"['James_Bond', 'Law', 'Human_rights']"
Brain,DVD,"['Brain', 'Computer_science', 'Programming_language', 'Computer', 'Computer_and_video_games', 'Nintendo', 'Nintendo_DS', 'Windows_XP', 'Bluetooth', 'Computer', 'Floppy_disk', 'DVD']"
Tour_de_France,Apatosaurus,"['Tour_de_France', 'Europe', 'Geology', 'Paleontology', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Tyrannosaurus', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Tyrannosaurus', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Tyrannosaurus', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Diplodocus', 'Apatosaurus']"
Barbados,Virus,"['Barbados', 'Lebanon', 'Education', 'Medicine', 'Biology', 'Medicine', 'Biology', 'Organism', 'Virus']"
ASCII,Swastika,"['ASCII', 'Markup_language', 'TeX', 'Netherlands', 'Germany', 'Nazism', 'Germany', 'Nazism', 'Swastika']"
Necktie,Lion,"['Necktie', 'England', 'Rudyard_Kipling', 'Robert_Baden-Powell%2C_1st_Baron_Baden-Powell', 'Africa', 'Southern_Africa', 'Lion']"
Euro,Whale,"['Euro', 'France', 'Arabic_language', 'Morocco', 'Atlantic_Ocean', 'Whale']"
Australian_Green_Tree_Frog,Pyramid,"['Australian_Green_Tree_Frog', 'Ecology', 'Geography', 'Ancient_Greece', 'Ancient_Egypt', 'Pyramid']"
Brain,Telephone,"['Brain', 'Computer_science', 'Charles_Babbage', 'Computer', 'Telephone']"
Theatre,Zebra,"['Theatre', 'Lighting_designer', 'Theatre', 'United_Kingdom', 'Lion', 'Zebra']"
Asteroid,Viking,"['Asteroid', 'Comet', 'Denmark', 'Viking']"
Pyramid,Bean,"['Pyramid', 'Great_Pyramid_of_Giza', 'Agriculture', 'Cereal', 'Potato', 'Seed', 'Bean']"
Batman,Wood,"['Batman', 'Scotland', 'Coal', 'Coal', 'Coal', 'Fossil_fuel', 'Wood']"
Bird,Great_white_shark,"['Bird', 'Fish', 'Whale_shark', 'Shark', 'Great_white_shark']"
Batman,The_Holocaust,"['Batman', 'Crime', 'Government', 'Despotism', 'Despotism', 'Despotism', 'Monarchy', 'War', 'Nazism', 'The_Holocaust']"
Beer,Sun,"['Beer', 'Selenium', 'Day', 'Sun']"
Bird,Adolf_Hitler,"['Bird', 'Human', 'World_War_II', 'Adolf_Hitler']"
Batman,Banana,"['Batman', 'Superman', 'Photosynthesis', 'Plant', 'Arecaceae', 'Fruit', 'Banana']"
Cat,Computer,"['Cat', 'Animal', 'Organism', 'Biology', 'Scientific_classification', 'Organism', 'Biology', 'Microscope', 'Engineering', 'Computer']"
Cat,Microsoft,"['Cat', 'Mammal', 'Scientific_classification', 'Carolus_Linnaeus', 'Japan', 'Technology', 'Organization', 'Corporation', 'United_States', 'Advertising', 'Google', 'Industry', 'Computer', 'Microsoft_Windows', 'Microsoft']"
Dog,Telephone,"['Dog', 'Postage_stamp', 'Japan', 'Telecommunication', 'Telephone']"
Aircraft,Google,"['Aircraft', 'Airship', 'Aircraft', 'Airbus_A380', 'United_States_dollar', 'United_States', 'California', 'Television', 'Internet', 'World_Wide_Web', 'Google']"
Dog,Venus,"['Dog', 'Animal', 'Plant', 'Amber', 'Vienna', 'Europe', 'Vienna', 'Roman_Empire', 'Rome', 'Italy', 'Rome', 'Milan', 'Renaissance', 'Italy', 'Augustus', 'Cleopatra_VII', 'Cleopatra_VII', 'Egypt', 'Egyptian_pyramids', 'Archaeology', 'Civilization', 'Climate_change', 'Sun', 'Planet', 'Venus']"
Computer,Fruit,"['Computer', 'Unix', 'Linux', 'GNU_Project', 'Richard_Stallman', 'GNU', 'Linux', 'Open_source', 'Coffee', 'Citrus', 'Fruit']"
Aluminium_chloride,Parrot,"['Aluminium_chloride', 'Chlorine', 'Chemical_element', 'Latin_alphabet', 'Indonesia', 'Brazil', 'Brazil', 'Brazil', 'Brazil', 'Brazil', 'Tropics', 'Rainforest', 'Bird', 'Parrot']"
Batman,Penguin,"['Batman', 'Scotland', 'Folklore', 'Music', 'Folk_music', 'Australia', 'Christmas_Island', 'Australia', 'Mammal', 'Bird', 'Penguin']"
Automobile,Pluto,"['Automobile', 'United_States', 'Education', 'Physics', 'Planet', 'Eris_%28dwarf_planet%29', 'Pluto']"
England,God,"['England', 'Christianity', 'Religion', 'God']"
Batman,Bible,"['Batman', 'Crime', 'Religion', 'Christianity', 'Bible']"
Art,Mango,"['Art', 'Ancient_Greece', 'Cheese', 'Lemon', 'Fruit', 'Mango']"
Flower,Adolf_Hitler,"['Flower', 'Charles_Darwin', 'Germany', 'Nazism', 'Germany', 'Adolf_Hitler']"
Calculus,Paul_McCartney,"['Calculus', 'Europe', 'England', 'The_Rolling_Stones', 'The_Beatles', 'Paul_McCartney']"
Achilles_tendon,Ocean,"['Achilles_tendon', 'Latin', 'The_Adventures_of_Tintin', 'Europe', 'Arctic_Ocean', 'Ocean']"
14th_century,Rainbow,"['14th_century', 'Renaissance', 'Italian_Renaissance', 'Renaissance', 'Art', 'Color', 'Rainbow']"
Electricity,God,"['Electricity', 'Amber', 'Ancient_Greece', 'Christianity', 'Jesus', 'God']"
Calculus,Lemon,"['Calculus', 'Biology', 'Plant', 'Fruit', 'Citrus', 'Lemon']"
Archbishop_of_Canterbury,Vietnam,"['Archbishop_of_Canterbury', 'England', 'Indonesian_language', 'East_Timor', 'Indonesia', 'Asia', 'Vietnam']"
Brazil,Hydrogen,"['Brazil', 'Brazil', 'Steel', 'Water', 'Hydrogen']"
Batman,Vitamin_D,"['Batman', 'Superman', 'Sun', 'Vitamin_D']"
George_W._Bush,Monkey,
China,Moon,"['China', 'Taiwan', 'Earthquake', 'Earth', 'Moon']"
Africa,England,"['Africa', 'United_Kingdom', 'England']"
Batman,Peanut,
Batman,Coconut_crab,"['Batman', 'Crime', 'Society', 'Science', 'Paleontology', 'Animal', 'Organism', 'Arthropod', 'Coconut_crab']"
Computer,Russia,"['Computer', 'Linux', 'Open_source', 'India', 'Soviet_Union', 'Russia']"
Cat,Adolf_Hitler,"['Cat', 'Animal', 'Human', 'World_War_II', 'Adolf_Hitler']"
Manchester,Water,"['Manchester', 'Liverpool', 'Liverpool_and_Manchester_Railway', 'Rainhill_Trials', 'Wales', 'Silurian', 'Glacier', 'Water']"
Achilles_tendon,Ivory,"['Achilles_tendon', 'Latin', 'Ancient_Rome', 'Art', 'Sculpture', 'Jewellery', 'Ivory']"
Batman,Japan,"['Batman', 'Scotland', 'Country', 'Japan']"
Cat,University,"['Cat', 'Animal', 'Scientific_classification', 'Aristotle', 'Education', 'University']"
Jew,Telephone,"['Jew', 'Germany', 'Internet', 'World_Wide_Web', 'Telephone']"
Batman,Albert_Einstein,"['Batman', 'Superman', 'Gravitation', 'Albert_Einstein']"
Jesus,Adolf_Hitler,"['Jesus', 'The_Holocaust', 'Adolf_Hitler']"
Computer_programming,Fresh_water,"['Computer_programming', 'Linguistics', 'Medicine', 'Biology', 'Ecology', 'Pond', 'Loch', 'Water', 'River', 'Ganges_River', 'River', 'Fresh_water']"
Antlion,Hip_hop_music,"['Antlion', 'Arthropod', 'Animal', 'Mammal', 'Hippopotamus', 'Africa', 'Soukous', 'North_America', 'Mexico', 'Salsa_music', 'Hip_hop_music']"
Brothers_Grimm,Windows_Vista,"['Brothers_Grimm', 'Berlin', 'United_States', 'List_of_countries', 'Hong_Kong', 'Capitalism', 'Adam_Smith', 'England', 'BBC', 'Internet', 'Microsoft', 'Microsoft_Windows', 'Windows_Vista']"
God,Apple,"['God', 'Nature', 'Plant', 'Fruit', 'Tree', 'Apple']"
Jesus,God,"['Jesus', 'Christianity', 'Paul_of_Tarsus', 'Jesus', 'God']"
Cat,Dog,
California,Adolf_Hitler,"['California', 'United_States', 'Property', 'Socialism', 'Nazism', 'Germany', 'Adolf_Hitler']"
AIDS,Jesus,"['AIDS', 'International_Red_Cross_and_Red_Crescent_Movement', 'Israel', 'Sea_of_Galilee', 'Israel', 'Jordan_River', 'Israel', 'Judaism', 'Jesus']"
Bird_migration,Hubble_Space_Telescope,
England,Train,
Linux,Adolf_Hitler,"['Linux', 'Microsoft_Windows', 'Macintosh', 'George_W._Bush', 'Germany', 'Adolf_Hitler']"
God,Adolf_Hitler,"['God', 'Christianity', 'Europe', 'Germany', 'Adolf_Hitler']"
Automobile,Windows_XP,"['Automobile', 'MINI_%28BMW%29', 'United_States', 'Bah%C3%A1%27%C3%AD_Faith', 'United_States', 'Mexico', 'Industry', 'Computer', 'Microsoft_Windows', 'Windows_XP']"
Canada,Pony,"['Canada', 'Canadian_English', 'Canadian_Pacific_Railway', 'Beaver', 'Mammal', 'Horse', 'Pony']"
Apple,Banana,"['Apple', 'Fruit', 'Banana']"
Acceleration,Mozilla_Firefox,"['Acceleration', 'Light', 'Telescope', 'Radio', 'Broadcasting', 'Internet', 'World_Wide_Web', 'Mozilla_Firefox']"
Adolf_Hitler,Jesus,"['Adolf_Hitler', 'Roman_Catholic_Church', 'Jesus']"
Smog,Toy_Story,"['Smog', 'London', 'HSBC', 'United_States', 'North_America', 'Mexico', 'Spanish_language', 'Television', 'Computer_and_video_games', 'Nintendo', 'Computer_and_video_games', 'Nintendo', 'Computer_and_video_games', 'Nintendo', 'Computer_and_video_games', 'Nintendo', 'Computer_and_video_games', 'Nintendo', 'Super_Mario_64', 'Super_Mario_Bros.', 'Computer_and_video_games', 'Nintendo', 'Computer_and_video_games', 'Pac-Man', 'Toy', 'Film', 'Animation', 'The_Lion_King', 'Toy_Story']"
Bamako,Sun,"['Bamako', 'Sub-Saharan_Africa', 'Earth', 'Solar_System', 'Sun']"
China,Afghanistan,"['China', 'Mongolia', 'China', 'Tibet', 'Republic_of_China', 'China', 'Mongolia', 'Iran', 'Afghanistan']"
Earth,Odysseus,"['Earth', 'Norse_mythology', 'Greek_mythology', 'Odyssey', 'Odysseus']"
Famine,Arctic,"['Famine', 'Iceland', 'Arctic_Circle', 'Arctic']"
Electricity,Anne_Frank,"['Electricity', 'Benjamin_Franklin', 'Publishing', 'Literature', 'Novel', 'Jane_Austen', '20th_century', 'Germany', 'Albert_Einstein', 'Germany', 'The_Holocaust', 'Germany', 'The_Holocaust', 'Germany', 'The_Holocaust', 'Germany', 'The_Holocaust', 'Anne_Frank']"
Apple,Fruit,"['Apple', 'Fruit']"
Colombia,Meat,"['Colombia', 'Argentina', 'Cattle', 'Animal', 'Fish', 'Fishing', 'Cod', 'Fish', 'Organism', 'Animal', 'Mammal', 'Pig', 'Meat']"
Batman,Bill_Clinton,"['Batman', 'Crime', 'Government', 'Thomas_Jefferson', 'George_W._Bush', 'Jimmy_Carter', 'Bill_Clinton']"
Computer,Baseball,"['Computer', 'Computer_and_video_games', 'United_States', 'United_States_House_of_Representatives', 'U.S._state', 'Boston%2C_Massachusetts', 'Ice_hockey', 'Baseball']"
Chemistry,Fidel_Castro,"['Chemistry', 'Physics', '20th_century', 'Cuba', 'Fidel_Castro']"
